worker_id,generated,in_progress,paid,platform,task_name,batch_name,unit_id,token_input,token_output,position_current,try_current,try_last,try_left,tries_amount,status_code,access_counter,time_arrival,time_arrival_parsed,time_submit,time_submit_parsed,time_completion,time_completion_parsed,time_expiration_nearest,time_expiration_nearest_parsed,time_expiration,time_expiration_parsed,time_expired,time_removal,time_removal_parsed,questionnaire_amount,questionnaire_amount_start,questionnaire_amount_end,dimensions_amount,documents_amount,ip_address,ip_source,user_agent,user_agent_source,folder,source_path,source_acl,source_data,source_log,admin
7GFH0CXPHPTSPX,True,False,True,custom,task1,batch1,unit_1,NYYSDQSXPTM,GBJVFVDLGDS,6,1,1,10,10,200,1,"Tue, 16 Jan 2024 09:34:34 GMT",2024-01-16 09:34:34 00:00,"Tue, 16 Jan 2024 09:34:36 GMT",2024-01-16 09:34:36 00:00,"Tue, 16 Jan 2024 09:45:58 GMT",2024-01-16 09:45:58 00:00,"Tue, 16 Jan 2024 10:34:34 GMT",2024-01-16 10:34:34 00:00,"Tue, 16 Jan 2024 10:34:34 GMT",2024-01-16 10:34:34 00:00,False,,,2,2,0,6,5,212.24.13.249,cf,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",cf,task1/batch1/Data/7GFH0CXPHPTSPX/,result/task1/Data/7GFH0CXPHPTSPX.json,Crowd_Frame-task1_batch1_ACL,Crowd_Frame-task1_batch1_Data,Crowd_Frame-task1_batch1_Logger,
AADAFMT1KBLNZ3,True,True,False,custom,task1,batch1,unit_0,YETHSZSTXHU,ECZPMTQURXU,2,1,1,10,10,202,1,"Tue, 16 Jan 2024 09:56:38 GMT",2024-01-16 09:56:38 00:00,"Tue, 16 Jan 2024 09:56:40 GMT",2024-01-16 09:56:40 00:00,,,"Tue, 16 Jan 2024 10:56:38 GMT",2024-01-16 10:56:38 00:00,"Tue, 16 Jan 2024 10:56:38 GMT",2024-01-16 10:56:38 00:00,False,,,2,2,0,6,5,2a09:bac2:41f7:1e1::30:4f,cf,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1",cf,task1/batch1/Data/AADAFMT1KBLNZ3/,result/task1/Data/AADAFMT1KBLNZ3.json,Crowd_Frame-task1_batch1_ACL,Crowd_Frame-task1_batch1_Data,Crowd_Frame-task1_batch1_Logger,
XK0B98I7YRMQH1,True,True,False,custom,task1,batch1,unit_2,LYNGRLYYFRA,FBZXKLLOTNR,2,1,1,10,10,202,1,"Tue, 16 Jan 2024 10:01:26 GMT",2024-01-16 10:01:26 00:00,"Tue, 16 Jan 2024 10:01:30 GMT",2024-01-16 10:01:30 00:00,,,"Tue, 16 Jan 2024 11:01:26 GMT",2024-01-16 11:01:26 00:00,"Tue, 16 Jan 2024 11:01:26 GMT",2024-01-16 11:01:26 00:00,False,,,2,2,0,6,5,158.110.236.2,cf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",cf,task1/batch1/Data/XK0B98I7YRMQH1/,result/task1/Data/XK0B98I7YRMQH1.json,Crowd_Frame-task1_batch1_ACL,Crowd_Frame-task1_batch1_Data,Crowd_Frame-task1_batch1_Logger,
HLQZAO8BHKFAJZ,True,True,False,custom,task1,batch1,unit_3,GBUVEIJVFNM,XGBIVZESZMJ,2,1,1,10,10,202,1,"Tue, 16 Jan 2024 11:18:58 GMT",2024-01-16 11:18:58 00:00,"Tue, 16 Jan 2024 11:19:00 GMT",2024-01-16 11:19:00 00:00,,,"Tue, 16 Jan 2024 12:18:58 GMT",2024-01-16 12:18:58 00:00,"Tue, 16 Jan 2024 12:18:58 GMT",2024-01-16 12:18:58 00:00,False,,,2,2,0,6,5,2a09:bac3:4220:187::27:a0,cf,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1",cf,task1/batch1/Data/HLQZAO8BHKFAJZ/,result/task1/Data/HLQZAO8BHKFAJZ.json,Crowd_Frame-task1_batch1_ACL,Crowd_Frame-task1_batch1_Data,Crowd_Frame-task1_batch1_Logger,
JLVBHXOL0E65XT,True,False,True,custom,task1,batch1,unit_4,CKBGGOQZYUX,HIMQMCXXFZH,6,1,1,10,10,201,2,"Tue, 16 Jan 2024 15:00:10 GMT",2024-01-16 15:00:10 00:00,"Tue, 16 Jan 2024 15:00:12 GMT",2024-01-16 15:00:12 00:00,"Tue, 16 Jan 2024 15:16:27 GMT",2024-01-16 15:16:27 00:00,"Tue, 16 Jan 2024 16:00:10 GMT",2024-01-16 16:00:10 00:00,"Tue, 16 Jan 2024 16:00:10 GMT",2024-01-16 16:00:10 00:00,False,,,2,2,0,6,5,95.131.40.70,cf,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.1.2 Mobile/15E148 Safari/604.1",cf,task1/batch1/Data/JLVBHXOL0E65XT/,result/task1/Data/JLVBHXOL0E65XT.json,Crowd_Frame-task1_batch1_ACL,Crowd_Frame-task1_batch1_Data,Crowd_Frame-task1_batch1_Logger,
B0ARNFCRSNEXAS,True,False,True,custom,task1,batch1,unit_5,KADYBONBRGQ,MCCFOZAOPHC,6,1,1,10,10,200,1,"Tue, 16 Jan 2024 15:03:42 GMT",2024-01-16 15:03:42 00:00,"Tue, 16 Jan 2024 15:03:44 GMT",2024-01-16 15:03:44 00:00,"Tue, 16 Jan 2024 15:17:14 GMT",2024-01-16 15:17:14 00:00,"Tue, 16 Jan 2024 16:03:42 GMT",2024-01-16 16:03:42 00:00,"Tue, 16 Jan 2024 16:03:42 GMT",2024-01-16 16:03:42 00:00,False,,,2,2,0,6,5,2a09:bac3:41f3:18fa::27d:fa,cf,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_3_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.3 Mobile/15E148 Safari/604.1",cf,task1/batch1/Data/B0ARNFCRSNEXAS/,result/task1/Data/B0ARNFCRSNEXAS.json,Crowd_Frame-task1_batch1_ACL,Crowd_Frame-task1_batch1_Data,Crowd_Frame-task1_batch1_Logger,
OMLUXZWFN4LV8O,True,False,True,custom,task1,batch1,unit_6,DQHOAJGMQVQ,SDRTAWBOUYH,6,1,1,10,10,200,1,"Tue, 16 Jan 2024 15:06:22 GMT",2024-01-16 15:06:22 00:00,"Tue, 16 Jan 2024 15:06:24 GMT",2024-01-16 15:06:24 00:00,"Tue, 16 Jan 2024 15:36:55 GMT",2024-01-16 15:36:55 00:00,"Tue, 16 Jan 2024 16:06:22 GMT",2024-01-16 16:06:22 00:00,"Tue, 16 Jan 2024 16:06:22 GMT",2024-01-16 16:06:22 00:00,False,,,2,2,0,6,5,158.110.224.61,cf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.5 Safari/605.1.15",cf,task1/batch1/Data/OMLUXZWFN4LV8O/,result/task1/Data/OMLUXZWFN4LV8O.json,Crowd_Frame-task1_batch1_ACL,Crowd_Frame-task1_batch1_Data,Crowd_Frame-task1_batch1_Logger,
KWJ2MEMELZHTD1,True,False,True,custom,task1,batch1,unit_7,LYVDIBGAQUB,OXNDBVUHOWR,6,1,1,10,10,201,1,"Tue, 16 Jan 2024 17:08:49 GMT",2024-01-16 17:08:49 00:00,"Tue, 16 Jan 2024 17:08:51 GMT",2024-01-16 17:08:51 00:00,"Tue, 16 Jan 2024 17:32:31 GMT",2024-01-16 17:32:31 00:00,"Tue, 16 Jan 2024 18:08:49 GMT",2024-01-16 18:08:49 00:00,"Tue, 16 Jan 2024 18:08:49 GMT",2024-01-16 18:08:49 00:00,False,,,2,2,0,6,5,146.241.43.138,cf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",cf,task1/batch1/Data/KWJ2MEMELZHTD1/,result/task1/Data/KWJ2MEMELZHTD1.json,Crowd_Frame-task1_batch1_ACL,Crowd_Frame-task1_batch1_Data,Crowd_Frame-task1_batch1_Logger,True
MXLX3Z0LDZTDTY,True,False,True,custom,task1,batch1,unit_8,WTTQHSRRNZV,DSIWPCAOHYL,6,1,1,10,10,200,2,"Tue, 16 Jan 2024 17:10:30 GMT",2024-01-16 17:10:30 00:00,"Tue, 16 Jan 2024 17:10:49 GMT",2024-01-16 17:10:49 00:00,"Tue, 16 Jan 2024 17:49:48 GMT",2024-01-16 17:49:48 00:00,"Tue, 16 Jan 2024 18:10:30 GMT",2024-01-16 18:10:30 00:00,"Tue, 16 Jan 2024 18:10:30 GMT",2024-01-16 18:10:30 00:00,False,,,2,2,0,6,5,176.107.158.82,cf,Mozilla/5.0 (X11; Linux x86_64; rv:121.0) Gecko/20100101 Firefox/121.0,cf,task1/batch1/Data/MXLX3Z0LDZTDTY/,result/task1/Data/MXLX3Z0LDZTDTY.json,Crowd_Frame-task1_batch1_ACL,Crowd_Frame-task1_batch1_Data,Crowd_Frame-task1_batch1_Logger,
L292E0RLKG4B7U,True,False,True,custom,task1,batch1,unit_9,TVLKVYJGFRY,EFGJRWXTYJL,6,1,1,10,10,200,1,"Tue, 16 Jan 2024 17:26:46 GMT",2024-01-16 17:26:46 00:00,"Tue, 16 Jan 2024 17:26:48 GMT",2024-01-16 17:26:48 00:00,"Tue, 16 Jan 2024 17:47:13 GMT",2024-01-16 17:47:13 00:00,"Tue, 16 Jan 2024 18:26:46 GMT",2024-01-16 18:26:46 00:00,"Tue, 16 Jan 2024 18:26:46 GMT",2024-01-16 18:26:46 00:00,False,,,2,2,0,6,5,2a09:bac3:41e1:187::27:cb,cf,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5 Safari/605.1.15",cf,task1/batch1/Data/L292E0RLKG4B7U/,result/task1/Data/L292E0RLKG4B7U.json,Crowd_Frame-task1_batch1_ACL,Crowd_Frame-task1_batch1_Data,Crowd_Frame-task1_batch1_Logger,1.0
